record_id,source,source_category,tier,name,canonical_name,value,value_text,range_low,range_high,range_text,demand,rarity,stability,origin,change_text,image_url,wiki_url,page_url,source_item_id,fetched_at
ea8ed883001391669efb0ede,mm2values,common,TIER 1,Candles,candles,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/CandlesKnife.png,https://murder-mystery-2.fandom.com/wiki/Candles_Knife_(2024),https://www.mm2values.com/?p=common,837,2026-07-31T08:58:43.620988+00:00
033d27bcea13ef7b0c89f809,mm2values,common,TIER 1,Candy Corn,candy corn,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/CandyCorn2024.png,https://murder-mystery-2.fandom.com/wiki/Candy_Corn_Knife_(2024),https://www.mm2values.com/?p=common,834,2026-07-31T08:58:43.620988+00:00
2cdeff6219deaf34aac53d1f,mm2values,common,TIER 1,Candy Corn,candy corn,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/CandyCornGun2024.png,https://murder-mystery-2.fandom.com/wiki/Candy_Corn_Gun_(2024),https://www.mm2values.com/?p=common,844,2026-07-31T08:58:43.620988+00:00
2905b6e0368e8fb027f70bdc,mm2values,common,TIER 2,Candy Corn Gun,candy corn gun,3.0,3 X (T1) Uncommon,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/CandyCornG22.png,https://murder-mystery-2.fandom.com/wiki/Candy_Corn_Gun_(2022),https://www.mm2values.com/?p=common,632,2026-07-31T08:58:43.620988+00:00
497e4ec74ae4f4051a7d7992,mm2values,common,TIER 1,Candy Corn gun 2020,candy corn gun 2020,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/CandyCorn2020gunUP.png,https://murder-mystery-2.fandom.com/wiki/Candy_Corn_Gun_(2020),https://www.mm2values.com/?p=common,705,2026-07-31T08:58:43.620988+00:00
1d244783233f599b90dd6a71,mm2values,common,TIER 1,Candy Corn Knife,candy corn knife,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Candy_Corn_Knife_2022.png,https://murder-mystery-2.fandom.com/wiki/Candy_Corn_Knife_(2022),https://www.mm2values.com/?p=common,637,2026-07-31T08:58:43.620988+00:00
1b127abc1ca63767d53ce7f8,mm2values,common,TIER 1,Candy Corn knife 2020,candy corn knife 2020,3.0,3 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/CandyCornKnife2020UP.png,https://murder-mystery-2.fandom.com/wiki/Candy_Corn_Knife_(2020),https://www.mm2values.com/?p=common,706,2026-07-31T08:58:43.620988+00:00
41fcc68c56d8e9d7ef2abc94,mm2values,common,TIER 5,CandyCorn,candycorn,35.0,35,,,N/A,2.0,4.0,Stable,,,https://www.mm2values.com/img/Candycorn2017UP.png,https://murder-mystery-2.fandom.com/wiki/Candy_Corn_(2017),https://www.mm2values.com/?p=common,246,2026-07-31T08:58:43.620988+00:00
a0e939eab1606f84a3ac37c6,mm2values,common,TIER 2,Candycorn 2019,candycorn 2019,2.0,2 X (T1) Legend,,,N/A,2.0,3.5,Stable,,,https://www.mm2values.com/img/Candycorn2019UP.png,https://murder-mystery-2.fandom.com/wiki/Candy_Corn_(2019),https://www.mm2values.com/?p=common,704,2026-07-31T08:58:43.620988+00:00
ce669093a7f3b0f56fd5b37f,mm2values,common,TIER 2,Candycorn Gun,candycorn gun,3.0,3 X (T1) Rare,,,N/A,3.0,3.0,N/A,,,https://www.mm2values.com/img/CandyCornGun2025.png,https://murder-mystery-2.fandom.com/wiki/Candy_Corn_Gun_(2025),https://www.mm2values.com/?p=common,941,2026-07-31T08:58:43.620988+00:00
eaed194cafd0c29d99c09595,mm2values,common,TIER 2,Candycorn Knife,candycorn knife,1.0,1 X (T1) Rare,,,N/A,3.0,3.0,N/A,,,https://www.mm2values.com/img/CandyCornKnife2025.png,https://murder-mystery-2.fandom.com/wiki/CandyCorn,https://www.mm2values.com/?p=common,949,2026-07-31T08:58:43.620988+00:00
c46c4876971c80c64f4d22f4,mm2values,common,TIER 2,Cane Gun,cane gun,3.0,3 X (T1) Uncommon,,,N/A,0.0,0.5,Stable,,,https://www.mm2values.com/img/CaneGun2021.png,https://murder-mystery-2.fandom.com/wiki/Cane_Gun_(2021),https://www.mm2values.com/?p=common,561,2026-07-31T08:58:43.620988+00:00
8229f08ea8cf4cb3026ae485,mm2values,common,TIER 1,Cane Knife,cane knife,3.0,3 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Cane2021.png,https://murder-mystery-2.fandom.com/wiki/Cane_Knife_(2021),https://www.mm2values.com/?p=common,550,2026-07-31T08:58:43.620988+00:00
a563073b5c84dedec4ccdc52,mm2values,common,TIER 1,Cardboard,cardboard,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/CardboardUP.png,https://murder-mystery-2.fandom.com/wiki/Cardboard,https://www.mm2values.com/?p=common,290,2026-07-31T08:58:43.620988+00:00
7f81f9231440565544055379,mm2values,common,TIER 3,Carrot,carrot,2.0,2,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/carrot.png,https://murder-mystery-2.fandom.com/wiki/Carrot,https://www.mm2values.com/?p=common,225,2026-07-31T08:58:43.620988+00:00
39f9b5f823291655515ab9d7,mm2values,common,TIER 1,Carrots,carrots,1.0,1 X (T1) Uncommon,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/CarrotKnife2025.png,https://murder-mystery-2.fandom.com/wiki/Carrots_(Knife),https://www.mm2values.com/?p=common,892,2026-07-31T08:58:43.620988+00:00
2105d0172ba92ce16eab043e,mm2values,common,TIER 1,Carved (Gun),carved gun,3.0,3 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/CurvedGun.png,https://murder-mystery-2.fandom.com/wiki/Carved_(Gun),https://www.mm2values.com/?p=common,614,2026-07-31T08:58:43.620988+00:00
b58b879cfa734766ca0b76a4,mm2values,common,TIER 1,Carved (Knife),carved knife,3.0,3 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Carvedknife.png,https://murder-mystery-2.fandom.com/wiki/Carved_(Knife)&d=1,https://www.mm2values.com/?p=common,615,2026-07-31T08:58:43.620988+00:00
22f8662ad9b482ef330bad5d,mm2values,common,TIER 2,Cats,cats,3.0,3 X (T1) Rare,,,N/A,3.0,3.0,N/A,,,https://www.mm2values.com/img/catsKnife2025.png,https://murder-mystery-2.fandom.com/wiki/Bats_(2025),https://www.mm2values.com/?p=common,939,2026-07-31T08:58:43.620988+00:00
224db0e215af36aa24cca92d,mm2values,common,TIER 1,Cherries,cherries,0.0,0,,,N/A,0.0,0.0,N/A,,,https://www.mm2values.com/img/CherriesGun2026.png,,https://www.mm2values.com/?p=common,1015,2026-07-31T08:58:43.620988+00:00
d66dfcfec66dbcace3574970,mm2values,common,TIER 1,Cherry,cherry,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/CherryUP.png,https://murder-mystery-2.fandom.com/wiki/Cherry,https://www.mm2values.com/?p=common,289,2026-07-31T08:58:43.620988+00:00
d88f7812463b6ed5704508d0,mm2values,common,TIER 1,Chick,chick,1.0,1 X (T1) Uncommon,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/ChickKnife2025.png,https://murder-mystery-2.fandom.com/wiki/Chick,https://www.mm2values.com/?p=common,896,2026-07-31T08:58:43.620988+00:00
be5ee31bfea7a7de9fd480b6,mm2values,common,TIER 3,Choco,choco,1.0,1,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/choco.png,https://murder-mystery-2.fandom.com/wiki/Choco,https://www.mm2values.com/?p=common,223,2026-07-31T08:58:43.620988+00:00
2b1df83428092cc3bc6a569c,mm2values,common,TIER 1,Clan,clan,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/ClanUP.png,https://murder-mystery-2.fandom.com/wiki/Clan,https://www.mm2values.com/?p=common,288,2026-07-31T08:58:43.620988+00:00
287a9c111c3d5e5df0df76b8,mm2values,common,TIER 1,Clown,clown,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/ClownUP.png,https://murder-mystery-2.fandom.com/wiki/Clown_(Knife),https://www.mm2values.com/?p=common,297,2026-07-31T08:58:43.620988+00:00
fb710afda638b00ad641efcc,mm2values,common,TIER 1,Clown Gun,clown gun,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/ClownGunUp.png,https://murder-mystery-2.fandom.com/wiki/Clown_(Gun),https://www.mm2values.com/?p=common,463,2026-07-31T08:58:43.620988+00:00
3378c6dae9a5fab154f4e9bf,mm2values,common,TIER 1,Clownfish Gun,clownfish gun,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Clowngun.png,https://murder-mystery-2.fandom.com/wiki/Clownfish_(Gun),https://www.mm2values.com/?p=common,821,2026-07-31T08:58:43.620988+00:00
0ffa345338463e28edb7d37f,mm2values,common,TIER 1,Clownfish Knife,clownfish knife,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/ClownfishKnife.png,https://murder-mystery-2.fandom.com/wiki/Clownfish_(Knife),https://www.mm2values.com/?p=common,826,2026-07-31T08:58:43.620988+00:00
4a0b19b0e31e1238340806de,mm2values,common,TIER 2,Coal,coal,1.0,1 X (T1) Rare,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/Coal2017UP.png,https://murder-mystery-2.fandom.com/wiki/Coal_(2017),https://www.mm2values.com/?p=common,251,2026-07-31T08:58:43.620988+00:00
4d23e337c31d64d35ac5dd31,mm2values,common,TIER 2,Coal Gun,coal gun,1.0,1 X (T1) Rare,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/Coal_2018UP.png,https://murder-mystery-2.fandom.com/wiki/Coal_Gun_(2018),https://www.mm2values.com/?p=common,259,2026-07-31T08:58:43.620988+00:00
e8f8ef2f8c00a8d807e25c19,mm2values,common,TIER 1,Coal Gun,coal gun,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/CoalGun2021.png,https://murder-mystery-2.fandom.com/wiki/Coal_Gun_(2021),https://www.mm2values.com/?p=common,549,2026-07-31T08:58:43.620988+00:00
f3d1fd3f386e6b969c69a58b,mm2values,common,TIER 1,Coal Gun 2022,coal gun 2022,1.0,1 X (T1) Uncommon,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/CoalG2022.png,https://murder-mystery-2.fandom.com/wiki/Coal_Gun_(2022),https://www.mm2values.com/?p=common,665,2026-07-31T08:58:43.620988+00:00
74aed1603aa9213988f55266,mm2values,common,TIER 5,Coal knife,coal knife,25.0,25,,,N/A,1.5,4.0,Stable,,,https://www.mm2values.com/img/Coal_2018_knifeup.png,https://murder-mystery-2.fandom.com/wiki/Coal_Knife_(2018),https://www.mm2values.com/?p=common,268,2026-07-31T08:58:43.620988+00:00
daa7f34352ecd535b0d6742c,mm2values,common,TIER 1,Coal Knife,coal knife,1.0,1 X (T1) Uncommon,,,N/A,0.0,0.5,Stable,,,https://www.mm2values.com/img/CoalKnife2021.png,https://murder-mystery-2.fandom.com/wiki/Coal_Knife_(2021),https://www.mm2values.com/?p=common,559,2026-07-31T08:58:43.620988+00:00
2d9f0f0a6e54e0e11b67f4a7,mm2values,common,TIER 1,Coal Knife 2022,coal knife 2022,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/CoalK2022.png,https://murder-mystery-2.fandom.com/wiki/Coal_Knife_(2022),https://www.mm2values.com/?p=common,674,2026-07-31T08:58:43.620988+00:00
a6553a80dad56683eb19141d,mm2values,common,TIER 1,Coconut Knife,coconut knife,1.0,1 X (T1) Uncommon,,,N/A,1.5,1.5,Stable,,,https://www.mm2values.com/img/CoconutK25.png,https://murder-mystery-2.fandom.com/wiki/Coconut_Knife_(Summer_2025),https://www.mm2values.com/?p=common,921,2026-07-31T08:58:43.620988+00:00
525318430d2945fdfde94af9,mm2values,common,TIER 1,Cold,cold,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/ColdgunUP.png,https://murder-mystery-2.fandom.com/wiki/Cold,https://www.mm2values.com/?p=common,279,2026-07-31T08:58:43.620988+00:00
2be6720e86b2dd28300e4fe0,mm2values,common,TIER 1,Combat,combat,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Combat1UP.png,https://murder-mystery-2.fandom.com/wiki/Combat,https://www.mm2values.com/?p=common,449,2026-07-31T08:58:43.620988+00:00
7b40fe6bef3ac82774db550e,mm2values,common,TIER 4,Combat II,combat ii,11.0,11,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/Combat2UP.png,https://murder-mystery-2.fandom.com/wiki/Combat_II,https://www.mm2values.com/?p=common,703,2026-07-31T08:58:43.620988+00:00
1f2872158b5521aed1e51820,mm2values,common,TIER 1,Copper,copper,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/CopperUP.png,https://murder-mystery-2.fandom.com/wiki/Copper,https://www.mm2values.com/?p=common,450,2026-07-31T08:58:43.620988+00:00
b041d2c7e9fb807c5cbfdfce,mm2values,common,TIER 4,Corl,corl,5.0,5,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/corl.png,https://murder-mystery-2.fandom.com/wiki/Corl,https://www.mm2values.com/?p=common,311,2026-07-31T08:58:43.620988+00:00
3b3bd21e6c65ace615434c36,mm2values,common,TIER 1,Darkness Gun,darkness gun,3.0,3 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Darkness_Gun_2022.png,https://murder-mystery-2.fandom.com/wiki/Darkness_(Gun),https://www.mm2values.com/?p=common,640,2026-07-31T08:58:43.620988+00:00
a881f1bbb23d2fbe303f1e7b,mm2values,common,TIER 2,Darkness Knife,darkness knife,1.0,1 X (T1) Rare,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/Darkness_Knife_2022.png,https://murder-mystery-2.fandom.com/wiki/Darkness_(Knife),https://www.mm2values.com/?p=common,634,2026-07-31T08:58:43.620988+00:00
1079a7d466800daa4281f86e,mm2values,common,TIER 4,Denis,denis,5.0,5,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/denis.png,https://murder-mystery-2.fandom.com/wiki/Denis,https://www.mm2values.com/?p=common,309,2026-07-31T08:58:43.620988+00:00
4b0914354d1ffca93a23f35a,mm2values,common,TIER 1,Dolphins Knife,dolphins knife,1.0,1 X (T1) Uncommon,,,N/A,1.5,1.5,Stable,,,https://www.mm2values.com/img/DolphinsK25.png,https://murder-mystery-2.fandom.com/wiki/Dolphins,https://www.mm2values.com/?p=common,910,2026-07-31T08:58:43.620988+00:00
96de04de33cdd9d61b622258,mm2values,common,TIER 1,Duckies,duckies,0.0,0,,,N/A,0.0,0.0,N/A,,,https://www.mm2values.com/img/DuckiesGun2026.png,,https://www.mm2values.com/?p=common,1016,2026-07-31T08:58:43.620988+00:00
dd195966b3fbd5022c523217,mm2values,common,TIER 1,Eco,eco,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/EcoUP.png,https://murder-mystery-2.fandom.com/wiki/Eco,https://www.mm2values.com/?p=common,300,2026-07-31T08:58:43.620988+00:00
7bf2e903f102d80cd91c9a8b,mm2values,common,TIER 5,Ecto,ecto,25.0,25,,,N/A,2.0,4.0,Stable,,,https://www.mm2values.com/img/Ecto2017UP.png,https://murder-mystery-2.fandom.com/wiki/Ecto,https://www.mm2values.com/?p=common,245,2026-07-31T08:58:43.620988+00:00
4cb315af27cc23342bf308ab,mm2values,common,TIER 3,Egg,egg,2.0,2,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/egg.png,https://murder-mystery-2.fandom.com/wiki/Egg,https://www.mm2values.com/?p=common,224,2026-07-31T08:58:43.620988+00:00
5fe0f8e4771323ac3bc98b80,mm2values,common,TIER 2,Elf (2017),elf 2017,1.0,1 X (T1) Rare,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/Elf2017UP.png,https://murder-mystery-2.fandom.com/wiki/Elf_(2017),https://www.mm2values.com/?p=common,249,2026-07-31T08:58:43.620988+00:00
27b88314fb31fc3e73594dc8,mm2values,common,TIER 3,Elf (Gun),elf gun,3.0,3,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/elfgun.png,https://murder-mystery-2.fandom.com/wiki/Elf_Gun_(2015),https://www.mm2values.com/?p=common,217,2026-07-31T08:58:43.620988+00:00
d3a72dba28539324e1ac1ca8,mm2values,common,TIER 5,Elf (knife),elf knife,18.0,18,,,N/A,1.5,4.0,Stable,,,https://www.mm2values.com/img/Elf_knife2015UP.png,https://murder-mystery-2.fandom.com/wiki/Elf_Knife_(2015),https://www.mm2values.com/?p=common,218,2026-07-31T08:58:43.620988+00:00
d9108cffba5d709d5e0bb237,mm2values,common,TIER 2,Elf Gun,elf gun,1.0,1 X (T1) Legend,,,N/A,2.0,3.5,Stable,,,https://www.mm2values.com/img/Elf_gun_2018up.png,https://murder-mystery-2.fandom.com/wiki/Elf_Gun_(2018),https://www.mm2values.com/?p=common,270,2026-07-31T08:58:43.620988+00:00
9700d51ef55c40c4f1aee8b1,mm2values,common,TIER 1,Elf Gun 23,elf gun 23,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Elfgun2023.png,https://murder-mystery-2.fandom.com/wiki/Elf_(2023),https://www.mm2values.com/?p=common,788,2026-07-31T08:58:43.620988+00:00
7be59fe3ac9feefab4ab9d40,mm2values,common,TIER 1,Engraved,engraved,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/EngravedUP.png,https://murder-mystery-2.fandom.com/wiki/Engraved,https://www.mm2values.com/?p=common,284,2026-07-31T08:58:43.620988+00:00
7314c20070955c45bb1e1574,mm2values,common,TIER 2,Etched,etched,1.0,1 X (T1) Rare,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/Etched_Knife_2023.png,,https://www.mm2values.com/?p=common,753,2026-07-31T08:58:43.620988+00:00
461b2637b0f44f149d147d80,mm2values,common,TIER 4,Euro,euro,5.0,5,,,N/A,1.5,2.5,Stable,,,https://www.mm2values.com/img/EuroUP.png,https://murder-mystery-2.fandom.com/wiki/Euro,https://www.mm2values.com/?p=common,255,2026-07-31T08:58:43.620988+00:00
0b28a0ec4874ca4ca387f435,mm2values,common,TIER 1,Eyeball Knife,eyeball knife,3.0,3 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Eyeball_Knife22.png,https://murder-mystery-2.fandom.com/wiki/Eyeball_(Knife),https://www.mm2values.com/?p=common,638,2026-07-31T08:58:43.620988+00:00
af3059d1eef43e030aef0cc1,mm2values,common,TIER 2,Fall,fall,1.0,1 X (T1) Rare,,,N/A,3.0,3.0,N/A,,,https://www.mm2values.com/img/FallGun2025.png,https://murder-mystery-2.fandom.com/wiki/Fall,https://www.mm2values.com/?p=common,950,2026-07-31T08:58:43.620988+00:00
7afbd0e6218d2ff4fb6ba2f0,mm2values,common,TIER 1,Fallout,fallout,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/FalloutUP.png,https://murder-mystery-2.fandom.com/wiki/Fallout,https://www.mm2values.com/?p=common,278,2026-07-31T08:58:43.620988+00:00
348b634360ac4d6a79d7f983,mm2values,common,TIER 1,Fragile Gun,fragile gun,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/fragilegun.png,https://murder-mystery-2.fandom.com/wiki/Fragile_(Gun),https://www.mm2values.com/?p=common,724,2026-07-31T08:58:43.620988+00:00
e78f824c78239614afe02ebc,mm2values,common,TIER 1,Fragile Knife,fragile knife,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/fragileknife.png,https://murder-mystery-2.fandom.com/wiki/Fragile_(Knife),https://www.mm2values.com/?p=common,725,2026-07-31T08:58:43.620988+00:00
a271b430979e353b45c9288e,mm2values,common,TIER 2,Frosted Gun,frosted gun,3.0,3 X (T1) Legend,,,N/A,2.0,3.5,Stable,,,https://www.mm2values.com/img/frostedgun.png,https://murder-mystery-2.fandom.com/wiki/Frosted_(Gun),https://www.mm2values.com/?p=common,416,2026-07-31T08:58:43.620988+00:00
d56785fbd9659e6b0e1a43e8,mm2values,common,TIER 5,Frosted Knife,frosted knife,40.0,40,,,N/A,3.0,4.5,Stable,,,https://www.mm2values.com/img/frostedknife.png,https://murder-mystery-2.fandom.com/wiki/Frosted_(Knife),https://www.mm2values.com/?p=common,417,2026-07-31T08:58:43.620988+00:00
803c7b544740a97f49e2ef45,mm2values,common,TIER 1,Frozen Gun 23,frozen gun 23,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Frozengun2023.png,https://murder-mystery-2.fandom.com/wiki/Frozen_Gun_(2023),https://www.mm2values.com/?p=common,792,2026-07-31T08:58:43.620988+00:00
8ad8c149f635919ea22553ae,mm2values,common,TIER 1,Frozen Knife 23,frozen knife 23,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Frozenknife2023.png,https://murder-mystery-2.fandom.com/wiki/Frozen_Knife_(2023),https://www.mm2values.com/?p=common,793,2026-07-31T08:58:43.620988+00:00
ec1b00b7addcd918782eb1eb,mm2values,common,TIER 2,Ghosts,ghosts,2.0,2 X (T1) Uncommon,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/Ghosts_Knife_2023.png,,https://www.mm2values.com/?p=common,754,2026-07-31T08:58:43.620988+00:00
cf9f2eb9979a88eaef759af9,mm2values,common,TIER 1,Ghosts,ghosts,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Ghosts2024.png,https://murder-mystery-2.fandom.com/wiki/Ghosts_Knife_(2024),https://www.mm2values.com/?p=common,845,2026-07-31T08:58:43.620988+00:00
46912e75a18326e639f1dd0f,mm2values,common,TIER 3,Ghosty,ghosty,2.0,2,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/Ghosty2016UP.png,https://murder-mystery-2.fandom.com/wiki/Ghosty_(Knife),https://www.mm2values.com/?p=common,227,2026-07-31T08:58:43.620988+00:00
5a094e33870b207274881ef4,mm2values,common,TIER 5,Ghoulish,ghoulish,90.0,90,,,N/A,2.5,4.5,Stable,,,https://www.mm2values.com/img/Ghoulish.png,https://murder-mystery-2.fandom.com/wiki/Ghoulish,https://www.mm2values.com/?p=common,748,2026-07-31T08:58:43.620988+00:00
3e01681ddc48c77ec1546417,mm2values,common,TIER 1,Gift Bag Gun,gift bag gun,1.0,1 X (T1) Uncommon,,,N/A,0.0,0.5,Stable,,,https://www.mm2values.com/img/giftbaggun.png,https://murder-mystery-2.fandom.com/wiki/Gift_Bag_(Gun),https://www.mm2values.com/?p=common,547,2026-07-31T08:58:43.620988+00:00
c0b3266954356810e40403a6,mm2values,common,TIER 2,Gift Bag Knife,gift bag knife,3.0,3 X (T1) Uncommon,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/giftbagknife.png,https://murder-mystery-2.fandom.com/wiki/Gift_Bag_(Knife),https://www.mm2values.com/?p=common,536,2026-07-31T08:58:43.620988+00:00
5705e2dfc1ab82e3dff8cd62,mm2values,common,TIER 1,Gifts 2024,gifts 2024,3.0,3 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Giftsknife2024.png,https://murder-mystery-2.fandom.com/wiki/Gifts_(2024),https://www.mm2values.com/?p=common,870,2026-07-31T08:58:43.620988+00:00
0a6f995cba1441900e073700,mm2values,common,TIER 2,Gifts Gun,gifts gun,3.0,3 X (T1) Legend,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/giftsgun.png,https://murder-mystery-2.fandom.com/wiki/Gifts_(Gun),https://www.mm2values.com/?p=common,419,2026-07-31T08:58:43.620988+00:00
bd855c20aa6e9c620bf15a5a,mm2values,common,TIER 5,Gifts Knife,gifts knife,110.0,110,,,N/A,2.0,5.0,Stable,,,https://www.mm2values.com/img/giftsknife.png,https://murder-mystery-2.fandom.com/wiki/Gifts_(Knife),https://www.mm2values.com/?p=common,418,2026-07-31T08:58:43.620988+00:00
ff4e4af145323e8e7e28a965,mm2values,common,TIER 1,Giftwrap Knife,giftwrap knife,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/GiftWrap2021.png,https://murder-mystery-2.fandom.com/wiki/Giftwrap,https://www.mm2values.com/?p=common,548,2026-07-31T08:58:43.620988+00:00
